Date,Open,High,Low,Close,AdjClose,Volume
2026-03-03,113.5700,114.4000,111.4500,113.5500,112.2914,8383400
2026-03-04,114.3400,114.6900,112.3900,113.2600,112.0046,5139800
2026-03-05,111.9200,114.1700,109.9500,111.1000,109.8685,5638700
2026-03-06,108.0000,108.1700,105.1700,106.4100,105.6012,6058300
2026-03-09,102.9800,106.5500,101.8800,106.4600,105.6508,8278500
2026-03-10,106.5900,107.9800,105.3800,106.2800,105.4722,6414700
2026-03-11,106.0400,106.1000,103.3600,104.0000,103.2095,4335500
2026-03-12,102.1900,102.4500,99.3200,99.7300,98.9720,6274300
2026-03-13,99.2300,101.5000,99.1000,99.8200,99.0613,6096000
2026-03-16,101.3200,103.1600,101.1000,103.0200,102.2370,7833400
2026-03-17,104.5100,105.5000,103.8800,104.9300,104.1324,5510700
2026-03-18,104.0500,104.5000,101.7400,101.9100,101.1354,4778000
2026-03-19,99.0300,101.4900,99.0300,101.0200,100.2522,5809600
2026-03-20,102.0600,102.2200,99.3600,100.4700,99.7063,9817800
2026-03-23,104.5400,105.9600,103.3600,104.4200,103.6263,5957300
2026-03-24,103.0200,107.5500,102.4200,106.5200,105.7104,7791900
2026-03-25,108.4800,108.7400,105.1000,106.0500,105.2439,4047300
2026-03-26,104.7700,106.2900,103.0000,103.2000,102.4156,4836000
2026-03-27,101.8100,102.4600,100.9700,101.7400,100.9667,4926000
2026-03-30,103.7600,103.7600,100.9000,101.9100,101.1354,5563800
2026-03-31,103.4900,106.3500,102.0700,105.1200,104.3210,5755800
2026-04-01,106.2100,107.7900,105.5700,106.2000,105.3928,3240100
2026-04-02,103.3000,107.7100,103.1400,104.6300,103.8347,4781100
2026-04-06,104.1300,106.3400,103.9700,106.3300,105.5218,1912400
2026-04-07,104.3100,106.3600,103.8500,105.8700,105.0653,5884600
2026-04-08,112.8200,114.5800,112.6800,113.8200,112.9549,6296700
2026-04-09,113.4000,116.2900,113.3300,115.5000,114.6221,4241800
2026-04-10,118.4700,119.7900,116.2900,117.8900,116.9939,6357900
2026-04-13,115.6400,117.5500,114.3900,117.2700,116.3786,6451900
2026-04-14,117.7800,118.6000,117.3800,117.4100,116.5176,4881600
2026-04-15,117.8100,117.8100,115.5400,116.2100,115.3267,4058000
2026-04-16,114.8200,115.9600,113.9200,114.3600,113.4908,3732300
2026-04-17,117.4800,120.5400,116.4800,117.0500,116.1603,5132300
2026-04-20,116.5200,118.5900,116.0100,118.5600,117.6588,2429200
2026-04-21,118.7900,119.7000,116.7300,117.3600,116.4680,2495200
2026-04-22,118.5400,118.9700,115.5200,116.0900,115.2076,3368900
2026-04-23,115.8600,118.0500,115.0000,117.1600,116.2695,5605900
2026-04-24,115.8700,118.6700,114.7000,118.0000,117.1031,2958100
2026-04-27,116.7200,117.9500,115.9100,116.6700,115.7832,3148300
