Date,Open,High,Low,Close,AdjClose,Volume
2025-11-24,81.0800,81.8700,80.9600,81.7400,78.3661,3799400
2025-11-25,81.3200,81.9700,81.0100,81.9200,78.5387,5197000
2025-11-26,82.7300,83.3700,82.5500,83.2600,79.8234,3711400
2025-11-28,82.8400,83.0400,82.7500,83.0100,79.5837,2711800
2025-12-01,82.4900,82.8700,82.4500,82.5300,79.1235,5020900
2025-12-02,82.7300,82.7300,82.2600,82.4700,79.0660,3848400
2025-12-03,82.1000,82.6500,82.0300,82.6100,79.2002,5501500
2025-12-04,84.2100,84.2800,83.4800,83.6200,80.1685,4692400
2025-12-05,83.6800,83.8000,83.4400,83.7000,80.2452,4186800
2025-12-08,83.4900,83.5500,83.0600,83.1900,79.7563,3589600
2025-12-09,83.5800,83.7200,83.3000,83.3100,79.8713,3387200
2025-12-10,83.2400,84.0600,83.1100,83.9100,80.4465,5887600
2025-12-11,83.9400,84.3800,83.8800,84.2200,80.7437,4377900
2025-12-12,84.4000,84.4500,83.6900,84.0000,80.5328,6361700
2025-12-15,85.2800,85.3100,84.7000,84.8700,81.3669,4439300
2025-12-16,81.1100,81.2700,80.6500,80.8500,80.4131,6205600
2025-12-17,80.4300,80.5700,79.7100,79.7400,79.3091,6592800
2025-12-18,80.2900,80.4500,79.8200,79.9700,79.5378,6214800
2025-12-19,80.4600,80.8000,80.4000,80.5800,80.1446,5596000
2025-12-22,80.2500,80.5600,80.1600,80.4600,80.0252,5963100
2025-12-23,81.3500,81.4500,81.0600,81.1400,80.7015,6126600
2025-12-24,80.8600,81.1300,80.7600,81.0000,80.5623,1767600
2025-12-26,80.9500,80.9900,80.7200,80.9700,80.5324,2340200
2025-12-29,80.9700,81.1300,80.7800,81.0900,80.6518,4629100
2025-12-30,81.2400,81.2700,80.9700,80.9800,80.5424,3748800
2025-12-31,80.7300,81.0000,80.5400,80.7400,80.3037,4445000
2026-01-02,81.5100,81.5700,80.8200,81.3300,80.8905,7874000
2026-01-05,82.3600,83.1800,82.3600,83.1300,82.6808,6465700
2026-01-06,83.1400,83.2700,82.9000,83.0700,82.6211,9209100
2026-01-07,83.1200,83.1400,82.7800,82.9200,82.4719,6011500
2026-01-08,82.5700,82.9100,82.5200,82.8600,82.4122,5791200
2026-01-09,84.1400,84.9200,84.0700,84.6100,84.1528,7885300
2026-01-12,84.9500,85.3000,84.9300,85.2900,84.8291,6171000
2026-01-13,84.7000,84.7900,84.2900,84.4500,83.9936,5177300
2026-01-14,85.0800,85.3400,84.9100,85.0400,84.5805,7046000
2026-01-15,85.9000,86.0000,85.3900,85.4200,84.9584,5601600
2026-01-16,85.5400,85.6100,85.2600,85.4800,85.0181,4181200
2026-01-20,83.8300,84.3200,83.6000,83.7200,83.2676,9402500
2026-01-21,84.2100,85.0000,84.0500,84.7800,84.3219,12139300
2026-01-22,84.8500,85.0600,84.6700,84.8600,84.4014,5129800
2026-01-23,84.0700,84.8200,83.9400,84.5600,84.1030,13051000
2026-01-26,85.1200,85.2600,84.6200,84.6300,84.1727,12120800
2026-01-27,85.4700,85.9700,85.4400,85.8400,85.3761,14767500
2026-01-28,85.0600,85.2700,84.7900,85.2100,84.7495,9157700
2026-01-29,86.1300,86.3100,84.8400,86.0900,85.6248,13444000
2026-01-30,85.9700,86.1700,85.4000,85.7200,85.2568,7254100
2026-02-02,85.3300,86.0100,85.0800,85.8900,85.4259,7060300
2026-02-03,86.3200,86.7400,85.9200,86.6800,86.2116,12779800
2026-02-04,87.6700,88.2400,87.1900,87.4900,87.0172,11696700
2026-02-05,86.3300,86.7600,86.0200,86.1000,85.6347,9245200
2026-02-06,88.7700,89.4700,88.5800,89.4000,88.9169,7409000
2026-02-09,90.3000,91.4800,90.2000,91.2900,90.7967,9877600
2026-02-10,93.2000,93.5700,92.9700,93.1000,92.5969,21601700
2026-02-11,93.9100,94.2000,93.2200,93.9700,93.4622,12280200
2026-02-12,94.0000,94.2800,93.1400,93.3700,92.8654,10269700
2026-02-13,93.6600,93.9400,92.9100,93.8500,93.3428,11219200
2026-02-17,91.4100,92.0700,90.8700,91.8700,91.3735,21815200
2026-02-18,91.5500,92.0200,91.2700,91.3800,90.8862,9336300
2026-02-19,90.8300,91.2200,90.6700,91.2000,90.7072,10448700
2026-02-20,90.4000,91.5700,90.3300,91.4700,90.9757,10905700
2026-02-23,91.6400,92.0900,91.1800,91.3900,90.8961,7862000
2026-02-24,90.5200,91.4400,90.3700,91.2300,90.7370,8912900
2026-02-25,92.0200,92.5700,91.8900,92.4400,91.9405,6061200
2026-02-26,92.6000,92.7500,91.9500,92.4800,91.9802,6763900
2026-02-27,92.6700,92.8100,92.2500,92.3700,91.8708,7723500
2026-03-02,89.4100,90.4100,89.1700,90.2000,89.7126,17218100
2026-03-03,84.7800,87.1400,83.8500,86.8300,86.3608,29746600
2026-03-04,87.5500,88.7200,87.0800,88.5900,88.1113,14258200
2026-03-05,86.4500,86.8400,84.9100,85.8900,85.4259,18638500
2026-03-06,84.3800,85.2000,84.1200,84.7700,84.3119,11412100
