Date,Open,High,Low,Close,AdjClose,Volume
2025-11-18,599.6200,602.3100,591.3400,596.3100,594.1397,83327300
2025-11-19,597.0700,606.1600,594.5900,599.8700,597.6868,73111500
2025-11-20,611.6200,614.0300,584.7500,585.6700,583.5385,117743200
2025-11-21,587.4700,596.9800,580.7400,590.0700,587.9225,103344200
2025-11-24,595.2800,606.6800,595.1600,605.1600,602.9576,60168100
2025-11-25,603.5100,610.2600,597.3200,608.8900,606.6741,57560900
2025-11-26,612.5100,616.1900,610.3900,614.2700,612.0344,42393600
2025-11-28,616.1100,619.3200,615.4200,619.2500,616.9963,23034400
2025-12-01,613.6300,619.4400,612.5200,617.1700,614.9238,40957600
2025-12-02,619.4600,623.7500,617.5900,622.0000,619.7363,54541800
2025-12-03,619.6200,624.2200,618.0300,623.5200,621.2507,47841600
2025-12-04,624.9300,624.9400,619.5400,622.9400,620.6729,47067800
2025-12-05,624.3800,628.9200,623.7100,625.4800,623.2036,53614200
2025-12-08,627.2100,628.8400,621.6900,624.2800,622.0080,43462400
2025-12-09,623.0100,625.8700,621.0000,625.0500,622.7751,37156000
2025-12-10,623.8500,629.2100,620.9900,627.6100,625.3259,55031400
2025-12-11,623.8200,625.7800,617.7200,625.5800,623.3033,58272800
2025-12-12,622.0800,623.5400,611.3600,613.6200,611.3868,75158700
2025-12-15,618.3700,618.4200,609.3200,610.5400,608.3180,49538200
2025-12-16,608.2600,613.5100,606.9100,611.7500,609.5236,55152800
2025-12-17,613.0600,613.6500,600.2800,600.4100,598.2249,70654300
2025-12-18,609.8000,612.9300,606.9200,609.1100,606.8932,78875800
2025-12-19,611.9500,617.6200,611.8700,617.0500,614.8043,60369800
2025-12-22,621.3500,621.6500,617.7700,619.2100,617.7513,43703100
2025-12-23,618.2000,622.4100,617.7800,622.1100,620.6445,41120400
2025-12-24,621.9900,624.2800,621.7200,623.9300,622.4603,18468700
2025-12-26,624.6600,625.5200,623.1400,623.8900,622.4203,28959800
2025-12-29,620.1000,622.7800,618.7300,620.8700,619.4074,32458300
2025-12-30,619.8400,622.1800,619.2200,619.4300,617.9708,31226800
