Date,Open,High,Low,Close,AdjClose,Volume
2026-04-10,178.8900,181.3000,178.3300,180.4000,176.0831,25900
2026-04-13,176.8000,182.6000,176.8000,182.4200,178.0548,31200
2026-04-14,188.2000,188.2000,176.6100,182.0100,177.6546,42400
2026-04-15,182.0000,187.9900,176.6100,182.0100,177.6546,50200
2026-04-16,181.5100,187.2300,176.6100,179.5000,175.2047,171400
2026-04-17,187.0300,187.0300,179.4600,181.5300,177.1861,564600
2026-04-20,180.8700,181.1300,179.0400,180.4200,176.1026,221900
2026-04-21,179.9900,180.7700,178.1900,179.1500,174.8630,22700
2026-04-22,178.7600,179.7700,178.1900,178.4000,174.1310,135700
2026-04-23,178.2200,179.2900,177.0700,178.4900,174.2188,26100
2026-04-24,177.6900,179.1700,177.3900,178.5800,174.3067,272400
2026-04-27,178.8400,179.1000,175.1200,176.0000,171.7884,85500
2026-04-28,177.0900,177.9400,176.0300,176.5300,172.3057,198600
2026-04-29,176.4500,177.3000,175.4200,176.3700,172.1496,40600
2026-04-30,181.3500,189.9900,175.9900,185.4400,181.0025,39000
2026-05-01,179.2500,189.5400,177.5000,186.2800,181.8224,17400
2026-05-04,182.7100,189.9900,182.5400,183.1000,178.7185,27300
2026-05-05,183.8500,185.5000,183.1700,183.4400,179.0504,64100
2026-05-06,184.7400,186.1000,184.7400,185.9600,181.5101,36500
2026-05-07,185.0000,186.7500,184.5600,185.0200,180.5926,22200
2026-05-08,185.0000,188.9800,185.0000,186.4800,182.0176,83900
2026-05-11,188.9900,188.9900,187.2100,187.8000,183.3060,21100
2026-05-12,185.0600,186.7200,185.0600,185.7200,183.7523,24700
2026-05-13,187.6200,188.6800,186.5600,187.7000,185.7113,29600
2026-05-14,188.0300,188.5500,187.3700,188.2100,186.2159,22600
2026-05-15,188.5300,188.7200,186.9500,188.2900,186.2950,71000
2026-05-18,190.5100,191.3100,189.7900,190.2100,188.1947,33000
2026-05-19,193.0000,198.0000,191.3400,191.3400,189.3127,34600
2026-05-20,191.0800,193.3500,190.3300,192.5000,190.4604,36200
2026-05-21,193.0000,194.2300,191.7500,193.9400,191.8852,49900
2026-05-22,193.2900,195.1600,193.2900,194.0100,191.9544,38000
2026-05-26,192.5000,195.2900,192.4600,195.1900,193.1219,48700
2026-05-27,194.4800,195.8600,193.0900,195.2000,193.1318,37200
2026-05-28,194.2500,201.1000,193.0500,194.5300,192.4689,25200
2026-05-29,197.3200,197.3200,195.7000,196.1200,194.0421,26900
2026-06-01,195.6600,197.6000,194.0200,196.8400,194.7544,29900
2026-06-02,201.4000,203.2100,201.2600,202.5700,200.4237,45300
2026-06-03,202.5700,204.5000,201.5800,201.8000,199.6619,22000
2026-06-04,200.8800,201.7000,200.0300,200.7400,198.6131,21900
2026-06-05,197.0200,198.2700,195.5300,195.6900,193.6166,33300
2026-06-08,195.4700,196.0300,195.0400,195.6200,193.5474,39000
2026-06-09,198.2500,199.4500,195.6100,196.0900,194.0124,76500
2026-06-10,190.8100,194.3800,190.3600,191.4600,189.4314,75000
2026-06-11,194.5300,195.8000,193.4100,195.4700,193.3990,60000
2026-06-12,196.5700,198.0700,195.0800,196.4600,194.3785,18700
