Date,Open,High,Low,Close,AdjClose,Volume
2025-10-15,666.8200,670.2300,658.9300,665.1700,659.7044,81702600
2025-10-16,666.8200,668.7100,657.1100,660.6400,655.2116,110563300
2025-10-17,659.5000,665.7600,658.1400,664.3900,658.9308,96500900
2025-10-20,667.3200,672.2100,667.2700,671.3000,665.7841,60493400
2025-10-21,671.4400,672.9900,669.9800,671.2900,665.7741,56249000
2025-10-22,672.0000,672.0000,663.3000,667.8000,662.3128,80564000
2025-10-23,668.1200,672.7100,667.8000,671.7600,666.2403,65604500
2025-10-24,676.4600,678.4700,675.6500,677.2500,671.6852,74356500
2025-10-27,682.7300,685.5400,682.1200,685.2400,679.6095,63339800
2025-10-28,687.0500,688.9100,684.8300,687.0600,681.4146,61738100
2025-10-29,688.7200,689.7000,682.8700,687.3900,681.7419,85657100
2025-10-30,683.9000,685.9400,679.8300,679.8300,674.2440,76335800
2025-10-31,685.0400,685.0800,679.2400,682.0600,676.4556,87164100
2025-11-03,685.6700,685.8000,679.9400,683.3400,677.7252,57315000
2025-11-04,676.1100,679.9600,674.5800,675.2400,669.6917,78427000
2025-11-05,674.9800,680.8600,674.1700,677.5800,672.0125,74402400
2025-11-06,676.4700,677.3800,668.7200,670.3100,664.8022,85035300
2025-11-07,667.9100,671.0800,661.2100,670.9700,665.4567,100592400
2025-11-10,677.2400,682.1800,675.0300,681.4400,675.8407,75842900
2025-11-11,679.9500,683.5700,678.7300,683.0000,677.3879,58953400
2025-11-12,684.7900,684.9600,680.9500,683.3800,677.7648,62312500
2025-11-13,680.5000,680.8600,670.5200,672.0400,666.5180,103457800
2025-11-14,665.3800,675.6600,663.2700,671.9300,666.4089,96846700
2025-11-17,669.7000,673.7100,662.1700,665.6700,660.2003,90456100
2025-11-18,662.1000,665.1200,655.8600,660.0800,654.6563,114467500
2025-11-19,660.7800,667.3400,658.7500,662.6300,657.1853,94703000
2025-11-20,672.9100,675.5600,651.8900,652.5300,647.1683,165293500
2025-11-21,655.0500,664.5500,650.8500,659.0300,653.6149,123956200
2025-11-24,662.6900,670.0600,661.5900,668.7300,663.2351,80437900
2025-11-25,668.6300,676.2100,664.4800,675.0200,669.4735,81077100
2025-11-26,677.6300,681.7000,676.7200,679.6800,674.0952,71879600
2025-11-28,680.8600,683.6700,680.5000,683.3900,677.7747,49212000
2025-12-01,678.8100,682.9900,678.7400,680.2700,674.6803,61201200
2025-12-02,681.9200,683.8200,679.3300,681.5300,675.9301,62953800
2025-12-03,680.5700,684.9100,679.6900,683.8900,678.2706,57238500
2025-12-04,685.3000,685.3700,681.3400,684.3900,678.7665,61970300
2025-12-05,685.4700,688.3900,684.5800,685.6900,680.0558,79241000
2025-12-08,686.5900,686.6400,681.5700,683.6300,678.0128,55231500
2025-12-09,683.1500,685.3900,682.5900,683.0400,677.4276,58310100
2025-12-10,682.5600,688.9700,681.3100,687.5700,681.9204,85671300
2025-12-11,685.1400,689.2500,682.1700,689.1700,683.5072,86173700
2025-12-12,688.1700,688.8800,679.1700,681.7600,676.1581,113160300
2025-12-15,685.7400,685.7600,679.2500,680.7300,675.1365,90811000
2025-12-16,679.2300,681.0800,674.9800,678.8700,673.2919,122030600
2025-12-17,679.8900,680.4400,671.2000,671.4000,665.8832,110625200
2025-12-18,677.6000,680.7400,674.9000,676.4700,670.9115,108650100
2025-12-19,676.5900,681.0900,676.4700,680.5900,676.9923,103599500
2025-12-22,683.9400,685.3600,680.5900,684.8300,681.2099,69556700
2025-12-23,683.9200,688.2000,683.8700,687.9600,684.3233,64840000
2025-12-24,687.9500,690.8300,687.8000,690.3800,686.7305,39445600
2025-12-26,690.6400,691.6600,689.2700,690.3100,686.6609,41613300
2025-12-29,687.5400,689.2000,686.0700,687.8500,684.2139,62559500
2025-12-30,687.4500,688.5600,686.5800,687.0100,683.3784,47160700
2025-12-31,687.1400,687.3600,681.7100,681.9200,678.3152,74144800
2026-01-02,685.7100,686.8700,679.8200,683.1700,679.5586,89377200
2026-01-05,686.5400,689.4300,686.3800,687.7200,684.0845,71927200
2026-01-06,687.9300,692.3200,687.7800,691.8100,688.1530,69273800
2026-01-07,692.1900,693.9600,689.3200,689.5800,685.9348,75588300
2026-01-08,688.8200,690.6200,687.4900,689.5100,685.8651,64019200
2026-01-09,690.6300,695.3100,689.1800,694.0700,690.4010,80125500
2026-01-12,690.6800,696.0900,690.6300,695.1600,691.4852,63976000
2026-01-13,695.4900,696.0900,691.3500,693.7700,690.1026,78309700
2026-01-14,691.0000,691.7200,686.0400,690.3600,686.7106,94676700
2026-01-15,694.5700,695.4500,691.2500,692.2400,688.5807,77862000
2026-01-16,693.6600,694.2500,690.1000,691.6600,688.0037,79289200
2026-01-20,681.4900,684.7700,676.5700,677.5800,673.9982,111623300
2026-01-21,679.6500,688.7400,678.1300,685.4000,681.7769,127844500
2026-01-22,689.8500,691.1300,686.9200,688.9800,685.3380,77112200
2026-01-23,688.1500,690.9600,687.1600,689.2300,685.5865,63059600
2026-01-26,690.4900,694.1300,689.9200,692.7300,689.0681,60473800
2026-01-27,694.1800,696.5300,693.5700,695.4900,691.8135,55506100
2026-01-28,697.0500,697.8400,693.9400,695.4200,691.7438,61172200
2026-01-29,696.3900,697.0600,684.8300,694.0400,690.3712,97486200
2026-01-30,691.7900,694.2100,687.1200,691.9700,688.3121,101835100
2026-02-02,689.5800,696.9300,689.4200,695.4100,691.7339,79286500
2026-02-03,696.2100,696.9600,684.0300,689.5300,685.8850,107904600
2026-02-04,690.3500,691.4500,681.7600,686.1900,682.5627,105204600
2026-02-05,680.9400,683.6900,675.7900,677.6200,674.0380,113610800
2026-02-06,681.4600,692.3100,680.8500,690.6200,686.9692,89127600
2026-02-09,689.4200,695.8700,688.3400,693.9500,690.2817,73885200
2026-02-10,694.9500,696.5400,691.6600,692.1200,688.4613,65185700
2026-02-11,696.3900,697.1400,689.1800,691.9600,688.3022,76353900
2026-02-12,694.2400,695.3500,680.3700,681.2700,677.6687,118829000
2026-02-13,681.6900,686.2800,677.5200,681.7500,678.1461,96267500
2026-02-17,680.1400,684.9400,675.7800,682.8500,679.2403,81354700
2026-02-18,684.0200,689.1500,682.8300,686.2900,682.6621,73570300
2026-02-19,683.8400,686.1800,681.5500,684.4800,680.8616,58649400
2026-02-20,682.3200,690.0600,681.7300,689.4300,685.7856,100034000
2026-02-23,687.8300,690.0000,680.3700,682.3900,678.7828,90558100
2026-02-24,681.9000,688.3500,680.0000,687.3500,683.7165,73798700
2026-02-25,690.1800,693.6800,690.1000,693.1500,689.4859,56369500
2026-02-26,693.2800,693.3000,684.3500,689.3000,685.6562,71671000
2026-02-27,683.0900,686.8600,681.6400,685.9900,682.3637,83308900
2026-03-02,678.7000,688.6200,678.0200,686.3800,682.7517,87477200
2026-03-03,675.0600,682.6100,669.6600,680.3300,676.7337,105003100
2026-03-04,681.6300,687.0900,679.6200,685.1300,681.5082,79182200
2026-03-05,682.0800,685.5300,675.6100,681.3100,677.7085,106606500
2026-03-06,673.4100,676.1100,669.7600,672.3800,668.8257,100687000
2026-03-09,666.3900,679.9200,662.3900,678.2700,674.6846,102667700
2026-03-10,677.7200,683.3600,674.7600,677.1800,673.6003,81505300
2026-03-11,677.5800,680.0800,673.3400,676.3300,672.7548,68441700
2026-03-12,671.1600,671.6500,665.8700,666.0600,662.5391,108882200
2026-03-13,669.2700,672.3400,661.3600,662.2900,658.7890,97200200
2026-03-16,668.3800,672.0700,667.1200,669.0300,665.4934,82023100
2026-03-17,672.3900,674.4400,669.7000,670.7900,667.2440,87128000
2026-03-18,668.3600,669.7200,661.1900,661.4300,657.9335,82062600
2026-03-19,656.9700,662.9800,655.1700,659.8000,656.3122,111272500
2026-03-20,656.5100,656.6900,644.7200,648.5700,646.9034,163617500
2026-03-23,658.0700,662.6200,653.9400,655.3800,653.6959,134802700
2026-03-24,651.3200,657.0300,649.8800,653.1800,651.5016,96457500
2026-03-25,658.6700,660.8900,654.2400,656.8200,655.1322,90653800
2026-03-26,652.0600,654.8500,644.8200,645.0900,643.4324,96494400
2026-03-27,642.5000,642.6600,633.1100,634.0900,632.4606,103649400
2026-03-30,640.1100,640.3700,629.2800,631.9700,630.3461,99275900
2026-03-31,638.9400,651.5400,637.9800,650.3400,648.6689,152534100
2026-04-01,653.9000,658.5200,653.0000,655.2400,653.5563,97841500
2026-04-02,646.4200,658.2000,645.1100,655.8300,654.1448,68358700
2026-04-06,655.8600,659.7200,655.5200,658.9300,657.2368,39105800
2026-04-07,656.6500,659.6100,651.0600,659.2200,657.5260,69980400
2026-04-08,676.3900,677.0800,671.4600,676.0100,674.2729,93606100
2026-04-09,674.8400,681.1600,673.7700,679.9100,678.1628,57134400
2026-04-10,681.3200,682.0300,678.4500,679.4600,677.7141,42253500
2026-04-13,677.4100,686.3000,676.5800,686.1000,684.3370,54185800
2026-04-14,687.6900,694.5800,687.6600,694.4600,692.6755,63480500
2026-04-15,695.2600,700.2800,694.2000,699.9400,698.1414,58240400
2026-04-16,701.0600,702.7800,698.5300,701.6600,699.8570,49972400
2026-04-17,706.1400,712.3900,705.7600,710.1400,708.3152,70661900
2026-04-20,708.7800,709.9100,706.1400,708.7200,706.8988,43546800
2026-04-21,710.2800,711.2800,702.6400,704.0800,702.2708,58941400
2026-04-22,709.1500,711.4500,708.2200,711.2100,709.3825,42518500
2026-04-23,709.5000,712.3600,702.2800,708.4500,706.6296,56174000
2026-04-24,710.7500,714.4700,709.0100,713.9400,712.1055,45182000
2026-04-27,713.1700,715.6300,712.3000,715.1700,713.3323,33135900
2026-04-28,711.8200,712.8800,709.2500,711.6900,709.8612,43117400
2026-04-29,711.0000,712.2000,708.3700,711.5800,709.7515,41859200
2026-04-30,714.6300,719.7900,710.4500,718.6600,716.8133,67240900
2026-05-01,721.2500,724.8700,720.4700,720.6500,718.7982,43049800
2026-05-04,720.0700,722.1200,714.9900,718.0100,716.1650,51950600
2026-05-05,721.7700,725.0400,721.4900,723.7700,721.9102,36933200
2026-05-06,728.1600,734.5900,727.8200,733.8300,731.9443,53288900
2026-05-07,735.0500,736.1300,729.7500,731.5800,729.7001,51724600
2026-05-08,734.9300,738.0800,734.5700,737.6200,735.7246,47227100
2026-05-11,736.4500,740.7900,736.4500,739.3000,737.4003,44024000
