Date,Open,High,Low,Close,AdjClose,Volume
2026-03-27,94.2900,94.8400,93.5200,93.8000,92.3388,22341100
2026-03-30,94.7200,94.9800,93.6700,94.0700,92.6046,16136400
2026-03-31,95.5700,97.1600,95.0600,97.1300,95.6169,39448000
2026-04-01,98.5200,99.3200,98.2200,98.6100,97.0739,27123200
2026-04-02,96.5400,98.4200,96.3600,98.0000,96.4734,17276100
2026-04-06,98.1300,98.7300,98.0300,98.4900,96.9557,11810900
2026-04-07,97.6700,98.5000,96.7900,98.3500,96.8179,19809700
2026-04-08,102.4900,102.6400,101.5200,102.1900,100.5981,22300800
2026-04-09,101.0900,102.4700,100.9100,101.9500,100.3618,14958400
2026-04-10,102.6300,102.6900,101.8100,102.1800,100.5882,8670300
2026-04-13,101.2700,102.8500,101.1800,102.8100,101.2084,19346900
2026-04-14,103.3400,103.8200,103.2100,103.6400,102.0255,16581000
2026-04-15,103.3900,103.4500,102.9400,103.3100,101.7006,8786300
2026-04-16,103.5600,103.5800,102.6500,103.0100,101.4053,13227600
2026-04-17,104.4600,105.1300,104.2100,104.3200,102.6949,17321500
2026-04-20,103.7200,103.9300,103.1300,103.9100,102.2913,12896100
2026-04-21,103.1300,103.2700,101.5100,101.6300,100.0468,18105400
2026-04-22,102.3300,102.3800,101.6500,101.9700,100.3815,9990800
2026-04-23,101.7500,102.1200,100.1500,101.2400,99.6629,15773900
2026-04-24,101.4100,101.9600,101.1500,101.7700,100.1846,14219400
2026-04-27,101.8300,102.0600,101.3400,101.3800,99.8007,10091700
2026-04-28,100.9300,101.1300,100.5600,100.9600,99.3872,11008800
2026-04-29,100.4000,100.4800,99.5100,99.9300,98.3733,10986800
2026-04-30,101.3200,102.5800,101.0900,102.3200,100.7261,16585800
2026-05-01,102.2900,102.8700,102.0700,102.1000,100.5095,14447200
2026-05-04,101.4400,101.7200,100.2600,100.7000,99.1313,21026300
2026-05-05,101.6700,102.1600,101.1900,102.0400,100.4504,12347300
2026-05-06,104.5000,104.9200,104.3100,104.8100,103.1773,14755500
2026-05-07,104.8200,104.8600,102.8200,102.8900,101.2872,19257500
2026-05-08,103.7700,104.0400,103.3900,103.9600,102.3405,12280100
2026-05-11,103.8100,104.0000,103.5700,103.7400,102.1239,10717500
2026-05-12,103.0000,103.2800,102.3500,103.1400,101.5333,15770900
2026-05-13,103.0100,103.8800,102.9300,103.8300,102.2125,9578900
2026-05-14,103.7900,103.9300,103.4100,103.4600,101.8483,8943600
2026-05-15,102.0100,102.1400,101.5500,101.7200,100.1354,17916800
2026-05-18,102.4800,102.8200,101.7800,102.6600,101.0608,15944000
2026-05-19,102.0800,102.4700,101.6900,101.9200,100.3323,13211800
2026-05-20,102.1600,103.9100,101.9700,103.6200,102.0058,16511800
2026-05-21,102.8200,104.5600,102.6000,104.1900,102.5669,14357600
2026-05-22,104.2200,104.4800,103.7900,103.9800,102.3602,12012200
2026-05-26,105.3500,105.4600,104.7600,105.1300,103.4923,12884900
2026-05-27,105.0600,105.0900,104.5200,104.7700,103.1379,12599500
2026-05-28,104.1200,105.0100,103.9700,104.6900,103.0591,13606000
2026-05-29,105.1300,105.5200,104.7300,104.8000,103.1674,16926000
2026-06-01,103.9900,104.9200,103.6000,104.4400,102.8130,17412600
2026-06-02,104.5900,105.1600,104.5300,105.0200,103.3840,8400600
2026-06-03,104.5800,104.6400,104.0700,104.1200,102.4980,11807100
2026-06-04,104.5400,105.0200,104.4300,104.9500,103.3151,10158700
2026-06-05,104.1400,104.1900,101.9100,102.2600,100.6670,16937500
2026-06-08,103.2700,103.5000,102.7200,102.8800,101.2773,13550300
2026-06-09,103.8900,104.2400,101.3400,102.9000,101.2970,21878000
2026-06-10,102.2300,102.9000,101.4900,101.5700,99.9877,22737700
2026-06-11,102.4800,104.8500,102.2200,104.7300,103.0985,20415000
2026-06-12,104.6500,105.3600,104.1900,105.0200,103.3840,14219900
2026-06-15,104.6900,104.7400,103.9900,104.0800,104.0800,14053600
2026-06-16,104.7200,104.8000,104.2300,104.3100,104.3100,12047000
2026-06-17,105.0400,105.4200,103.5900,103.7800,103.7800,20717600
2026-06-18,104.5800,104.6600,104.1800,104.4100,104.4100,15466300
2026-06-22,104.5900,104.8400,104.4300,104.5800,104.5800,9596200
2026-06-23,102.3800,103.0200,102.3200,102.4600,102.4600,17425700
2026-06-24,102.2400,102.6500,101.9200,102.2600,102.2600,12504200
2026-06-25,103.4800,103.7300,102.7300,103.1500,103.1500,13135400
2026-06-26,102.4600,103.0700,102.3000,102.5400,102.5400,21219200
2026-06-29,102.8700,103.4700,102.2200,103.4500,103.4500,10788600
2026-06-30,103.3200,103.8900,103.1900,103.8800,103.8800,16945900
2026-07-01,103.0700,103.4300,102.8700,103.0200,103.0200,13487100
2026-07-02,104.5900,105.2700,103.7500,104.3700,104.3700,12686000
2026-07-06,105.0000,105.5200,104.8800,105.4600,105.4600,9803200
2026-07-07,105.0200,105.1600,103.8500,104.1600,104.1600,10714800
2026-07-08,102.8100,103.4100,102.2600,103.3600,103.3600,8642800
2026-07-09,103.6100,104.1900,103.5500,103.9200,103.9200,7586400
2026-07-10,104.1800,104.6000,103.6100,104.3300,104.3300,8286800
2026-07-13,103.8500,103.9800,103.0900,103.2400,103.2400,10953700
